account_id,mule_risk_score,predicted_mule_flag,risk_band,model_confidence,predicted_mule_typology,predicted_mule_category,category_probabilities_json,typology_confidence,category_prob_layering_mule,anomaly_score,anomaly_flag,graph_cluster_id,cluster_size,suspicious_neighbor_count,shared_device_links,graph_degree,graph_pagerank,graph_risk_score,top_drivers,supporting_signals,investigator_explanation
ACC00007618,0.0,0,Low Risk,1.0,missing,missing,"{""layering_mule"": 1.5861207454115345e-06, ""missing"": 0.9999984138792546}",0.9999984138792546,1.5861207454115345e-06,0.22386545768041527,0,RING-6896,1,0,0,2,5.0782637332789696e-05,0.02342437632093117,"txn count 30d, rapid outflow count 30d",txn count 30d | rapid outflow count 30d | Shared device with flagged accounts,"Why this account is risky: txn count 30d, rapid outflow count 30d, Shared device with flagged accounts."
ACC00007619,0.0,0,Low Risk,1.0,missing,missing,"{""layering_mule"": 1.5861207454115345e-06, ""missing"": 0.9999984138792546}",0.9999984138792546,1.5861207454115345e-06,0.009315548347660105,0,RING-1350,2,1,0,2,4.255451665074889e-05,0.08049948153358247,"txn count 30d, rapid outflow count 30d",txn count 30d | rapid outflow count 30d | Shared device with flagged accounts,"Why this account is risky: txn count 30d, rapid outflow count 30d, Shared device with flagged accounts."
ACC00007620,0.0,0,Low Risk,1.0,missing,missing,"{""layering_mule"": 1.5861207454115345e-06, ""missing"": 0.9999984138792546}",0.9999984138792546,1.5861207454115345e-06,0.6260240478822652,1,RING-3941,2,0,0,2,4.255451665074889e-05,0.046749481533582465,"txn count 30d, rapid outflow count 30d",txn count 30d | rapid outflow count 30d | Shared device with flagged accounts,"Why this account is risky: txn count 30d, rapid outflow count 30d, Shared device with flagged accounts."
ACC00007621,0.0,0,Low Risk,1.0,missing,missing,"{""layering_mule"": 1.5861207454115345e-06, ""missing"": 0.9999984138792546}",0.9999984138792546,1.5861207454115345e-06,0.0,0,RING-6897,1,0,0,2,5.0782637332789696e-05,0.02342437632093117,"txn count 30d, rapid outflow count 30d",txn count 30d | rapid outflow count 30d | Shared device with flagged accounts,"Why this account is risky: txn count 30d, rapid outflow count 30d, Shared device with flagged accounts."
ACC00007622,0.0,0,Low Risk,1.0,missing,missing,"{""layering_mule"": 1.5861207454115345e-06, ""missing"": 0.9999984138792546}",0.9999984138792546,1.5861207454115345e-06,0.02490264019511028,0,RING-3007,1,1,0,2,5.0782637332789696e-05,0.05717437632093117,"txn count 30d, rapid outflow count 30d",txn count 30d | rapid outflow count 30d | Shared device with flagged accounts,"Why this account is risky: txn count 30d, rapid outflow count 30d, Shared device with flagged accounts."
ACC00007624,0.0,0,Low Risk,1.0,missing,missing,"{""layering_mule"": 1.5861207454115345e-06, ""missing"": 0.9999984138792546}",0.9999984138792546,1.5861207454115345e-06,0.05456201429393038,0,RING-6898,1,0,0,2,5.0782637332789696e-05,0.02342437632093117,"txn count 30d, rapid outflow count 30d",txn count 30d | rapid outflow count 30d | Shared device with flagged accounts,"Why this account is risky: txn count 30d, rapid outflow count 30d, Shared device with flagged accounts."
ACC00007625,0.0,0,Low Risk,1.0,missing,missing,"{""layering_mule"": 1.5861207454115345e-06, ""missing"": 0.9999984138792546}",0.9999984138792546,1.5861207454115345e-06,0.10809624969753265,0,RING-4038,2,0,0,2,4.255451665074889e-05,0.046749481533582465,"txn count 30d, rapid outflow count 30d",txn count 30d | rapid outflow count 30d | Shared device with flagged accounts,"Why this account is risky: txn count 30d, rapid outflow count 30d, Shared device with flagged accounts."
ACC00007645,0.0,0,Low Risk,1.0,missing,missing,"{""layering_mule"": 1.5861207454115345e-06, ""missing"": 0.9999984138792546}",0.9999984138792546,1.5861207454115345e-06,0.22386545768041527,0,RING-4211,2,0,0,2,4.255451665074889e-05,0.046749481533582465,"txn count 30d, rapid outflow count 30d",txn count 30d | rapid outflow count 30d | Shared device with flagged accounts,"Why this account is risky: txn count 30d, rapid outflow count 30d, Shared device with flagged accounts."
ACC00007647,0.0,0,Low Risk,1.0,missing,missing,"{""layering_mule"": 1.5861207454115345e-06, ""missing"": 0.9999984138792546}",0.9999984138792546,1.5861207454115345e-06,0.02490264019511028,0,RING-6905,1,0,0,2,5.0782637332789696e-05,0.02342437632093117,"txn count 30d, rapid outflow count 30d",txn count 30d | rapid outflow count 30d | Shared device with flagged accounts,"Why this account is risky: txn count 30d, rapid outflow count 30d, Shared device with flagged accounts."
ACC00007683,0.0,0,Low Risk,1.0,missing,missing,"{""layering_mule"": 1.5861207454115345e-06, ""missing"": 0.9999984138792546}",0.9999984138792546,1.5861207454115345e-06,0.04135593871828073,0,RING-1367,2,0,0,2,4.255451665074889e-05,0.046749481533582465,"txn count 30d, rapid outflow count 30d",txn count 30d | rapid outflow count 30d | Shared device with flagged accounts,"Why this account is risky: txn count 30d, rapid outflow count 30d, Shared device with flagged accounts."
ACC00007666,0.0,0,Low Risk,1.0,missing,missing,"{""layering_mule"": 1.5861207454115345e-06, ""missing"": 0.9999984138792546}",0.9999984138792546,1.5861207454115345e-06,0.017508267300491827,0,RING-0718,1,1,0,2,5.0782637332789696e-05,0.05717437632093117,"txn count 30d, rapid outflow count 30d",txn count 30d | rapid outflow count 30d | Shared device with flagged accounts,"Why this account is risky: txn count 30d, rapid outflow count 30d, Shared device with flagged accounts."
ACC00007668,0.0,0,Low Risk,1.0,missing,missing,"{""layering_mule"": 1.5861207454115345e-06, ""missing"": 0.9999984138792546}",0.9999984138792546,1.5861207454115345e-06,0.017508267300491827,0,RING-3016,1,1,0,2,5.0782637332789696e-05,0.05717437632093117,"txn count 30d, rapid outflow count 30d",txn count 30d | rapid outflow count 30d | Shared device with flagged accounts,"Why this account is risky: txn count 30d, rapid outflow count 30d, Shared device with flagged accounts."
ACC00007669,0.0,0,Low Risk,1.0,missing,missing,"{""layering_mule"": 1.5861207454115345e-06, ""missing"": 0.9999984138792546}",0.9999984138792546,1.5861207454115345e-06,0.15316569256726503,0,RING-6917,1,0,0,2,5.0782637332789696e-05,0.02342437632093117,"txn count 30d, rapid outflow count 30d",txn count 30d | rapid outflow count 30d | Shared device with flagged accounts,"Why this account is risky: txn count 30d, rapid outflow count 30d, Shared device with flagged accounts."
ACC00007670,0.0,0,Low Risk,1.0,missing,missing,"{""layering_mule"": 1.5861207454115345e-06, ""missing"": 0.9999984138792546}",0.9999984138792546,1.5861207454115345e-06,0.04135593871828073,0,RING-3681,2,0,0,2,4.255451665074889e-05,0.046749481533582465,"txn count 30d, rapid outflow count 30d",txn count 30d | rapid outflow count 30d | Shared device with flagged accounts,"Why this account is risky: txn count 30d, rapid outflow count 30d, Shared device with flagged accounts."
ACC00007671,0.0,0,Low Risk,1.0,missing,missing,"{""layering_mule"": 1.5861207454115345e-06, ""missing"": 0.9999984138792546}",0.9999984138792546,1.5861207454115345e-06,0.014907037951673488,0,RING-3017,1,1,0,2,5.0782637332789696e-05,0.05717437632093117,"txn count 30d, rapid outflow count 30d",txn count 30d | rapid outflow count 30d | Shared device with flagged accounts,"Why this account is risky: txn count 30d, rapid outflow count 30d, Shared device with flagged accounts."
ACC00007672,0.0,0,Low Risk,1.0,missing,missing,"{""layering_mule"": 1.5861207454115345e-06, ""missing"": 0.9999984138792546}",0.9999984138792546,1.5861207454115345e-06,0.05861353591134296,0,RING-1408,2,0,0,2,4.255451665074889e-05,0.046749481533582465,"txn count 30d, rapid outflow count 30d",txn count 30d | rapid outflow count 30d | Shared device with flagged accounts,"Why this account is risky: txn count 30d, rapid outflow count 30d, Shared device with flagged accounts."
ACC00007673,0.0,0,Low Risk,1.0,missing,missing,"{""layering_mule"": 1.5861207454115345e-06, ""missing"": 0.9999984138792546}",0.9999984138792546,1.5861207454115345e-06,0.0,0,RING-1356,2,0,0,2,4.255451665074889e-05,0.046749481533582465,"txn count 30d, rapid outflow count 30d",txn count 30d | rapid outflow count 30d | Shared device with flagged accounts,"Why this account is risky: txn count 30d, rapid outflow count 30d, Shared device with flagged accounts."
ACC00007674,0.0,0,Low Risk,1.0,missing,missing,"{""layering_mule"": 1.5861207454115345e-06, ""missing"": 0.9999984138792546}",0.9999984138792546,1.5861207454115345e-06,0.005324681110688705,0,RING-6918,1,0,0,2,5.0782637332789696e-05,0.02342437632093117,"txn count 30d, rapid outflow count 30d",txn count 30d | rapid outflow count 30d | Shared device with flagged accounts,"Why this account is risky: txn count 30d, rapid outflow count 30d, Shared device with flagged accounts."
ACC00007675,0.0,0,Low Risk,1.0,missing,missing,"{""layering_mule"": 1.5861207454115345e-06, ""missing"": 0.9999984138792546}",0.9999984138792546,1.5861207454115345e-06,0.10809624969753265,0,RING-1166,2,1,0,2,4.255451665074889e-05,0.08049948153358247,"txn count 30d, rapid outflow count 30d",txn count 30d | rapid outflow count 30d | Shared device with flagged accounts,"Why this account is risky: txn count 30d, rapid outflow count 30d, Shared device with flagged accounts."
ACC00007676,0.0,0,Low Risk,1.0,missing,missing,"{""layering_mule"": 1.5861207454115345e-06, ""missing"": 0.9999984138792546}",0.9999984138792546,1.5861207454115345e-06,0.15316569256726503,0,RING-4213,2,0,0,2,4.255451665074889e-05,0.046749481533582465,"txn count 30d, rapid outflow count 30d",txn count 30d | rapid outflow count 30d | Shared device with flagged accounts,"Why this account is risky: txn count 30d, rapid outflow count 30d, Shared device with flagged accounts."
ACC00007677,0.0,0,Low Risk,1.0,missing,missing,"{""layering_mule"": 1.5861207454115345e-06, ""missing"": 0.9999984138792546}",0.9999984138792546,1.5861207454115345e-06,0.05861353591134296,0,RING-3913,2,0,0,2,4.255451665074889e-05,0.046749481533582465,"txn count 30d, rapid outflow count 30d",txn count 30d | rapid outflow count 30d | Shared device with flagged accounts,"Why this account is risky: txn count 30d, rapid outflow count 30d, Shared device with flagged accounts."
ACC00007678,0.0,0,Low Risk,1.0,missing,missing,"{""layering_mule"": 1.5861207454115345e-06, ""missing"": 0.9999984138792546}",0.9999984138792546,1.5861207454115345e-06,0.1510409155216941,0,RING-1503,2,1,0,2,4.255451665074889e-05,0.08049948153358247,"txn count 30d, rapid outflow count 30d",txn count 30d | rapid outflow count 30d | Shared device with flagged accounts,"Why this account is risky: txn count 30d, rapid outflow count 30d, Shared device with flagged accounts."
ACC00007679,0.0,0,Low Risk,1.0,missing,missing,"{""layering_mule"": 1.5861207454115345e-06, ""missing"": 0.9999984138792546}",0.9999984138792546,1.5861207454115345e-06,0.08033747751102663,0,RING-4214,2,0,0,2,4.255451665074889e-05,0.046749481533582465,"txn count 30d, rapid outflow count 30d",txn count 30d | rapid outflow count 30d | Shared device with flagged accounts,"Why this account is risky: txn count 30d, rapid outflow count 30d, Shared device with flagged accounts."
ACC00007680,0.0,0,Low Risk,1.0,missing,missing,"{""layering_mule"": 1.5861207454115345e-06, ""missing"": 0.9999984138792546}",0.9999984138792546,1.5861207454115345e-06,0.005324681110688705,0,RING-0719,1,1,0,2,5.0782637332789696e-05,0.05717437632093117,"txn count 30d, rapid outflow count 30d",txn count 30d | rapid outflow count 30d | Shared device with flagged accounts,"Why this account is risky: txn count 30d, rapid outflow count 30d, Shared device with flagged accounts."
ACC00007681,0.0,0,Low Risk,1.0,missing,missing,"{""layering_mule"": 1.5861207454115345e-06, ""missing"": 0.9999984138792546}",0.9999984138792546,1.5861207454115345e-06,0.05861353591134296,0,RING-0418,2,2,0,2,4.255451665074889e-05,0.11424948153358247,"txn count 30d, rapid outflow count 30d",txn count 30d | rapid outflow count 30d | Shared device with flagged accounts,"Why this account is risky: txn count 30d, rapid outflow count 30d, Shared device with flagged accounts."
ACC00007682,0.0,0,Low Risk,1.0,missing,missing,"{""layering_mule"": 1.5861207454115345e-06, ""missing"": 0.9999984138792546}",0.9999984138792546,1.5861207454115345e-06,0.06900220164815192,0,RING-6919,1,0,0,2,5.0782637332789696e-05,0.02342437632093117,"txn count 30d, rapid outflow count 30d",txn count 30d | rapid outflow count 30d | Shared device with flagged accounts,"Why this account is risky: txn count 30d, rapid outflow count 30d, Shared device with flagged accounts."
ACC00007667,0.0,0,Low Risk,1.0,missing,missing,"{""layering_mule"": 1.5861207454115345e-06, ""missing"": 0.9999984138792546}",0.9999984138792546,1.5861207454115345e-06,0.0,0,RING-0001,341,1,0,2,3.517569528174674e-05,0.3138254360455468,"txn count 30d, rapid outflow count 30d",txn count 30d | rapid outflow count 30d | Shared device with flagged accounts,"Why this account is risky: txn count 30d, rapid outflow count 30d, Shared device with flagged accounts."
ACC00007665,0.0,0,Low Risk,1.0,missing,missing,"{""layering_mule"": 1.5861207454115345e-06, ""missing"": 0.9999984138792546}",0.9999984138792546,1.5861207454115345e-06,0.009315548347660105,0,RING-6916,1,0,0,2,5.0782637332789696e-05,0.02342437632093117,"txn count 30d, rapid outflow count 30d",txn count 30d | rapid outflow count 30d | Shared device with flagged accounts,"Why this account is risky: txn count 30d, rapid outflow count 30d, Shared device with flagged accounts."
ACC00007648,0.0,0,Low Risk,1.0,missing,missing,"{""layering_mule"": 1.5861207454115345e-06, ""missing"": 0.9999984138792546}",0.9999984138792546,1.5861207454115345e-06,0.08033747751102663,0,RING-6906,1,0,0,2,5.0782637332789696e-05,0.02342437632093117,"txn count 30d, rapid outflow count 30d",txn count 30d | rapid outflow count 30d | Shared device with flagged accounts,"Why this account is risky: txn count 30d, rapid outflow count 30d, Shared device with flagged accounts."
ACC00007664,0.0,0,Low Risk,1.0,missing,missing,"{""layering_mule"": 1.5861207454115345e-06, ""missing"": 0.9999984138792546}",0.9999984138792546,1.5861207454115345e-06,0.02490264019511028,0,RING-6915,1,0,0,2,5.0782637332789696e-05,0.02342437632093117,"txn count 30d, rapid outflow count 30d",txn count 30d | rapid outflow count 30d | Shared device with flagged accounts,"Why this account is risky: txn count 30d, rapid outflow count 30d, Shared device with flagged accounts."
ACC00007649,0.0,0,Low Risk,1.0,missing,missing,"{""layering_mule"": 1.5861207454115345e-06, ""missing"": 0.9999984138792546}",0.9999984138792546,1.5861207454115345e-06,0.13930079947855575,0,RING-0328,2,0,0,2,4.255451665074889e-05,0.046749481533582465,"txn count 30d, rapid outflow count 30d",txn count 30d | rapid outflow count 30d | Shared device with flagged accounts,"Why this account is risky: txn count 30d, rapid outflow count 30d, Shared device with flagged accounts."
ACC00007650,0.0,0,Low Risk,1.0,missing,missing,"{""layering_mule"": 1.5861207454115345e-06, ""missing"": 0.9999984138792546}",0.9999984138792546,1.5861207454115345e-06,0.05861353591134296,0,RING-6907,1,0,0,2,5.0782637332789696e-05,0.02342437632093117,"txn count 30d, rapid outflow count 30d",txn count 30d | rapid outflow count 30d | Shared device with flagged accounts,"Why this account is risky: txn count 30d, rapid outflow count 30d, Shared device with flagged accounts."
ACC00007651,0.0,0,Low Risk,1.0,missing,missing,"{""layering_mule"": 1.5861207454115345e-06, ""missing"": 0.9999984138792546}",0.9999984138792546,1.5861207454115345e-06,0.014907037951673488,0,RING-3013,1,1,0,2,5.0782637332789696e-05,0.05717437632093117,"txn count 30d, rapid outflow count 30d",txn count 30d | rapid outflow count 30d | Shared device with flagged accounts,"Why this account is risky: txn count 30d, rapid outflow count 30d, Shared device with flagged accounts."
ACC00007652,0.0,0,Low Risk,1.0,missing,missing,"{""layering_mule"": 1.5861207454115345e-06, ""missing"": 0.9999984138792546}",0.9999984138792546,1.5861207454115345e-06,0.04135593871828073,0,RING-4212,2,0,0,2,4.255451665074889e-05,0.046749481533582465,"txn count 30d, rapid outflow count 30d",txn count 30d | rapid outflow count 30d | Shared device with flagged accounts,"Why this account is risky: txn count 30d, rapid outflow count 30d, Shared device with flagged accounts."
ACC00007653,0.0,0,Low Risk,1.0,missing,missing,"{""layering_mule"": 1.5861207454115345e-06, ""missing"": 0.9999984138792546}",0.9999984138792546,1.5861207454115345e-06,0.08033747751102663,0,RING-6908,1,0,0,2,5.0782637332789696e-05,0.02342437632093117,"txn count 30d, rapid outflow count 30d",txn count 30d | rapid outflow count 30d | Shared device with flagged accounts,"Why this account is risky: txn count 30d, rapid outflow count 30d, Shared device with flagged accounts."
ACC00007654,0.0,0,Low Risk,1.0,missing,missing,"{""layering_mule"": 1.5861207454115345e-06, ""missing"": 0.9999984138792546}",0.9999984138792546,1.5861207454115345e-06,0.06900220164815192,0,RING-6909,1,0,0,2,5.0782637332789696e-05,0.02342437632093117,"txn count 30d, rapid outflow count 30d",txn count 30d | rapid outflow count 30d | Shared device with flagged accounts,"Why this account is risky: txn count 30d, rapid outflow count 30d, Shared device with flagged accounts."
ACC00007655,0.0,0,Low Risk,1.0,missing,missing,"{""layering_mule"": 1.5861207454115345e-06, ""missing"": 0.9999984138792546}",0.9999984138792546,1.5861207454115345e-06,0.014907037951673488,0,RING-1502,2,0,0,2,4.255451665074889e-05,0.046749481533582465,"txn count 30d, rapid outflow count 30d",txn count 30d | rapid outflow count 30d | Shared device with flagged accounts,"Why this account is risky: txn count 30d, rapid outflow count 30d, Shared device with flagged accounts."
ACC00007656,0.0,0,Low Risk,1.0,missing,missing,"{""layering_mule"": 1.5861207454115345e-06, ""missing"": 0.9999984138792546}",0.9999984138792546,1.5861207454115345e-06,0.08033747751102663,0,RING-1473,2,0,0,2,4.255451665074889e-05,0.046749481533582465,"txn count 30d, rapid outflow count 30d",txn count 30d | rapid outflow count 30d | Shared device with flagged accounts,"Why this account is risky: txn count 30d, rapid outflow count 30d, Shared device with flagged accounts."
ACC00007657,0.0,0,Low Risk,1.0,missing,missing,"{""layering_mule"": 1.5861207454115345e-06, ""missing"": 0.9999984138792546}",0.9999984138792546,1.5861207454115345e-06,0.20008646357117976,0,RING-3014,1,1,0,2,5.0782637332789696e-05,0.05717437632093117,"txn count 30d, rapid outflow count 30d",txn count 30d | rapid outflow count 30d | Shared device with flagged accounts,"Why this account is risky: txn count 30d, rapid outflow count 30d, Shared device with flagged accounts."
ACC00007658,0.0,0,Low Risk,1.0,missing,missing,"{""layering_mule"": 1.5861207454115345e-06, ""missing"": 0.9999984138792546}",0.9999984138792546,1.5861207454115345e-06,0.04135593871828073,0,RING-6910,1,0,0,2,5.0782637332789696e-05,0.02342437632093117,"txn count 30d, rapid outflow count 30d",txn count 30d | rapid outflow count 30d | Shared device with flagged accounts,"Why this account is risky: txn count 30d, rapid outflow count 30d, Shared device with flagged accounts."
ACC00007659,0.0,0,Low Risk,1.0,missing,missing,"{""layering_mule"": 1.5861207454115345e-06, ""missing"": 0.9999984138792546}",0.9999984138792546,1.5861207454115345e-06,0.10809624969753265,0,RING-6911,1,0,0,2,5.0782637332789696e-05,0.02342437632093117,"txn count 30d, rapid outflow count 30d",txn count 30d | rapid outflow count 30d | Shared device with flagged accounts,"Why this account is risky: txn count 30d, rapid outflow count 30d, Shared device with flagged accounts."
ACC00007660,0.0,0,Low Risk,1.0,missing,missing,"{""layering_mule"": 1.5861207454115345e-06, ""missing"": 0.9999984138792546}",0.9999984138792546,1.5861207454115345e-06,0.08033747751102663,0,RING-6912,1,0,0,2,5.0782637332789696e-05,0.02342437632093117,"txn count 30d, rapid outflow count 30d",txn count 30d | rapid outflow count 30d | Shared device with flagged accounts,"Why this account is risky: txn count 30d, rapid outflow count 30d, Shared device with flagged accounts."
ACC00007661,0.0,0,Low Risk,1.0,missing,missing,"{""layering_mule"": 1.5861207454115345e-06, ""missing"": 0.9999984138792546}",0.9999984138792546,1.5861207454115345e-06,0.08033747751102663,0,RING-6913,1,0,0,2,5.0782637332789696e-05,0.02342437632093117,"txn count 30d, rapid outflow count 30d",txn count 30d | rapid outflow count 30d | Shared device with flagged accounts,"Why this account is risky: txn count 30d, rapid outflow count 30d, Shared device with flagged accounts."
ACC00007662,0.0,0,Low Risk,1.0,missing,missing,"{""layering_mule"": 1.5861207454115345e-06, ""missing"": 0.9999984138792546}",0.9999984138792546,1.5861207454115345e-06,0.05861353591134296,0,RING-6914,1,0,0,2,5.0782637332789696e-05,0.02342437632093117,"txn count 30d, rapid outflow count 30d",txn count 30d | rapid outflow count 30d | Shared device with flagged accounts,"Why this account is risky: txn count 30d, rapid outflow count 30d, Shared device with flagged accounts."
ACC00007663,0.0,0,Low Risk,1.0,missing,missing,"{""layering_mule"": 1.5861207454115345e-06, ""missing"": 0.9999984138792546}",0.9999984138792546,1.5861207454115345e-06,0.6078523952031648,1,RING-3015,1,1,0,2,5.0782637332789696e-05,0.05717437632093117,"txn count 30d, rapid outflow count 30d",txn count 30d | rapid outflow count 30d | Shared device with flagged accounts,"Why this account is risky: txn count 30d, rapid outflow count 30d, Shared device with flagged accounts."
ACC00008083,0.0,0,Low Risk,1.0,missing,missing,"{""layering_mule"": 1.5861207454115345e-06, ""missing"": 0.9999984138792546}",0.9999984138792546,1.5861207454115345e-06,0.02758914803255499,0,RING-7045,1,0,0,2,5.0782637332789696e-05,0.02342437632093117,"txn count 30d, rapid outflow count 30d",txn count 30d | rapid outflow count 30d | Shared device with flagged accounts,"Why this account is risky: txn count 30d, rapid outflow count 30d, Shared device with flagged accounts."
ACC00008085,0.0,0,Low Risk,1.0,missing,missing,"{""layering_mule"": 1.5861207454115345e-06, ""missing"": 0.9999984138792546}",0.9999984138792546,1.5861207454115345e-06,0.0,0,RING-0743,1,1,0,2,5.0782637332789696e-05,0.05717437632093117,"txn count 30d, rapid outflow count 30d",txn count 30d | rapid outflow count 30d | Shared device with flagged accounts,"Why this account is risky: txn count 30d, rapid outflow count 30d, Shared device with flagged accounts."
ACC00008725,0.0,0,Low Risk,1.0,missing,missing,"{""layering_mule"": 1.5861207454115345e-06, ""missing"": 0.9999984138792546}",0.9999984138792546,1.5861207454115345e-06,0.1510409155216941,0,RING-0117,2,2,0,2,4.255451665074889e-05,0.11424948153358247,"txn count 30d, rapid outflow count 30d",txn count 30d | rapid outflow count 30d | Shared device with flagged accounts,"Why this account is risky: txn count 30d, rapid outflow count 30d, Shared device with flagged accounts."
ACC00008513,0.0,0,Low Risk,1.0,missing,missing,"{""layering_mule"": 1.5861207454115345e-06, ""missing"": 0.9999984138792546}",0.9999984138792546,1.5861207454115345e-06,0.0,0,RING-4221,2,0,0,2,4.255451665074889e-05,0.046749481533582465,"txn count 30d, rapid outflow count 30d",txn count 30d | rapid outflow count 30d | Shared device with flagged accounts,"Why this account is risky: txn count 30d, rapid outflow count 30d, Shared device with flagged accounts."
ACC00008505,0.0,0,Low Risk,1.0,missing,missing,"{""layering_mule"": 1.5861207454115345e-06, ""missing"": 0.9999984138792546}",0.9999984138792546,1.5861207454115345e-06,0.009315548347660105,0,RING-0762,1,1,0,2,5.0782637332789696e-05,0.05717437632093117,"txn count 30d, rapid outflow count 30d",txn count 30d | rapid outflow count 30d | Shared device with flagged accounts,"Why this account is risky: txn count 30d, rapid outflow count 30d, Shared device with flagged accounts."
ACC00008506,0.0,0,Low Risk,1.0,missing,missing,"{""layering_mule"": 1.5861207454115345e-06, ""missing"": 0.9999984138792546}",0.9999984138792546,1.5861207454115345e-06,0.02490264019511028,0,RING-3167,1,0,0,2,5.0782637332789696e-05,0.02342437632093117,"txn count 30d, rapid outflow count 30d",txn count 30d | rapid outflow count 30d | Shared device with flagged accounts,"Why this account is risky: txn count 30d, rapid outflow count 30d, Shared device with flagged accounts."
ACC00008507,0.0,0,Low Risk,1.0,missing,missing,"{""layering_mule"": 1.5861207454115345e-06, ""missing"": 0.9999984138792546}",0.9999984138792546,1.5861207454115345e-06,0.04135593871828073,0,RING-3168,1,0,0,2,5.0782637332789696e-05,0.02342437632093117,"txn count 30d, rapid outflow count 30d",txn count 30d | rapid outflow count 30d | Shared device with flagged accounts,"Why this account is risky: txn count 30d, rapid outflow count 30d, Shared device with flagged accounts."
ACC00008508,0.0,0,Low Risk,1.0,missing,missing,"{""layering_mule"": 1.5861207454115345e-06, ""missing"": 0.9999984138792546}",0.9999984138792546,1.5861207454115345e-06,0.009315548347660105,0,RING-3169,1,1,0,2,5.0782637332789696e-05,0.05717437632093117,"txn count 30d, rapid outflow count 30d",txn count 30d | rapid outflow count 30d | Shared device with flagged accounts,"Why this account is risky: txn count 30d, rapid outflow count 30d, Shared device with flagged accounts."
ACC00008509,0.0,0,Low Risk,1.0,missing,missing,"{""layering_mule"": 1.5861207454115345e-06, ""missing"": 0.9999984138792546}",0.9999984138792546,1.5861207454115345e-06,0.016187310927782854,0,RING-7196,1,0,0,2,5.0782637332789696e-05,0.02342437632093117,"txn count 30d, rapid outflow count 30d",txn count 30d | rapid outflow count 30d | Shared device with flagged accounts,"Why this account is risky: txn count 30d, rapid outflow count 30d, Shared device with flagged accounts."
ACC00008510,0.0,0,Low Risk,1.0,missing,missing,"{""layering_mule"": 1.5861207454115345e-06, ""missing"": 0.9999984138792546}",0.9999984138792546,1.5861207454115345e-06,0.05861353591134296,0,RING-3170,1,1,0,2,5.0782637332789696e-05,0.05717437632093117,"txn count 30d, rapid outflow count 30d",txn count 30d | rapid outflow count 30d | Shared device with flagged accounts,"Why this account is risky: txn count 30d, rapid outflow count 30d, Shared device with flagged accounts."
ACC00008511,0.0,0,Low Risk,1.0,missing,missing,"{""layering_mule"": 1.5861207454115345e-06, ""missing"": 0.9999984138792546}",0.9999984138792546,1.5861207454115345e-06,0.016187310927782854,0,RING-0276,2,0,0,2,4.255451665074889e-05,0.046749481533582465,"txn count 30d, rapid outflow count 30d",txn count 30d | rapid outflow count 30d | Shared device with flagged accounts,"Why this account is risky: txn count 30d, rapid outflow count 30d, Shared device with flagged accounts."
ACC00008514,0.0,0,Low Risk,1.0,missing,missing,"{""layering_mule"": 1.5861207454115345e-06, ""missing"": 0.9999984138792546}",0.9999984138792546,1.5861207454115345e-06,0.1510409155216941,0,RING-0002,2,0,0,2,4.0283054260642346e-05,0.046747210071192355,"txn count 30d, rapid outflow count 30d",txn count 30d | rapid outflow count 30d | Shared device with flagged accounts,"Why this account is risky: txn count 30d, rapid outflow count 30d, Shared device with flagged accounts."
ACC00008483,0.0,0,Low Risk,1.0,missing,missing,"{""layering_mule"": 1.5861207454115345e-06, ""missing"": 0.9999984138792546}",0.9999984138792546,1.5861207454115345e-06,0.005324681110688705,0,RING-3162,1,1,0,2,5.0782637332789696e-05,0.05717437632093117,"txn count 30d, rapid outflow count 30d",txn count 30d | rapid outflow count 30d | Shared device with flagged accounts,"Why this account is risky: txn count 30d, rapid outflow count 30d, Shared device with flagged accounts."
ACC00008515,0.0,0,Low Risk,1.0,missing,missing,"{""layering_mule"": 1.5861207454115345e-06, ""missing"": 0.9999984138792546}",0.9999984138792546,1.5861207454115345e-06,0.10809624969753265,0,RING-4240,2,0,0,2,4.255451665074889e-05,0.046749481533582465,"txn count 30d, rapid outflow count 30d",txn count 30d | rapid outflow count 30d | Shared device with flagged accounts,"Why this account is risky: txn count 30d, rapid outflow count 30d, Shared device with flagged accounts."
ACC00008516,0.0,0,Low Risk,1.0,missing,missing,"{""layering_mule"": 1.5861207454115345e-06, ""missing"": 0.9999984138792546}",0.9999984138792546,1.5861207454115345e-06,0.10809624969753265,0,RING-4190,2,0,0,2,4.255451665074889e-05,0.046749481533582465,"txn count 30d, rapid outflow count 30d",txn count 30d | rapid outflow count 30d | Shared device with flagged accounts,"Why this account is risky: txn count 30d, rapid outflow count 30d, Shared device with flagged accounts."
ACC00008517,0.0,0,Low Risk,1.0,missing,missing,"{""layering_mule"": 1.5861207454115345e-06, ""missing"": 0.9999984138792546}",0.9999984138792546,1.5861207454115345e-06,0.328684211504985,0,RING-7197,1,0,0,2,5.0782637332789696e-05,0.02342437632093117,"txn count 30d, rapid outflow count 30d",txn count 30d | rapid outflow count 30d | Shared device with flagged accounts,"Why this account is risky: txn count 30d, rapid outflow count 30d, Shared device with flagged accounts."
